"","married.slope_2022","married.acc_2022","married.steady_slope","married.val_2022","unmarried.slope_2022","unmarried.acc_2022","unmarried.steady_slope","unmarried.val_2022","NAME","no_curve_married","no_curve_unmarried","cluster"
"2723",0.775933520359131,0.007678976113996,0.81334502673241,1.18360727246003,1.06667143614278,-0.069567812562571,0.86077208868464,0.69704935883946,"St. Charles County, Missouri",-1,-1,3
"2724",-0.0920086801354278,-0.16891342314138,-1.2290380025023,-0.142027195036607,-0.432308590866396,-0.533029416182423,-1.16129689266478,-0.207536762396098,"St. Charles Parish, Louisiana",-1,-1,1
"2725",0.115965664784071,0.007678976113996,0.81334502673241,0.00396151864411004,-0.140787199704248,-0.069567812562571,0.86077208868464,-0.122386601245961,"St. Clair County, Alabama",-1,-1,3
"2726",-0.332621740480534,0.007678976113996,0.81334502673241,0.429103858364003,0.104702554522943,-0.069567812562571,0.86077208868464,0.444523544694022,"St. Clair County, Illinois",-1,-1,3
"2727",-0.519534759326028,0.007678976113996,0.81334502673241,0.202797090913147,-0.0660475814943713,-0.069567812562571,0.86077208868464,0.155967918930121,"St. Clair County, Michigan",-1,-1,3
"2728",-0.163564556939887,0.007678976113996,0.81334502673241,-0.292031011584543,-0.30258900568482,-0.069567812562571,0.86077208868464,-0.280230651265426,"St. Clair County, Missouri",-1,-1,3
"2729",0.064973677971102,0.007678976113996,0.81334502673241,0.0243089722182222,-0.129387971854304,-0.069567812562571,0.86077208868464,-0.0816878898334195,"St. Croix County, Wisconsin",-1,-1,3
"2730",-0.205442113535036,0.007678976113996,0.81334502673241,-0.273821746921128,-0.667980173810528,-1.83033998166022,-1.16129689266478,-0.251565368378757,"St. Francis County, Arkansas",-1,-1,3
"2731",0,0,0,-0.125097644434457,-0.360441432925017,1.57922710325772,-1.16129689266478,-0.142700719972654,"St. Francois County, Missouri",1,-1,2
"2732",0,0,0,-0.297683082021797,-0.0718324699196496,1.06420470553582,-1.16129689266478,-0.280618258040783,"St. Helena Parish, Louisiana",1,-1,2
"2733",-0.17787253925444,0.007678976113996,0.81334502673241,-0.258123921102945,-0.616118518800719,-1.64653462891982,-1.16129689266478,-0.275420803553034,"St. James Parish, Louisiana",-1,-1,3
"2734",-0.291605433084421,0.007678976113996,0.81334502673241,-0.206514119440515,0,0,0,-0.214249407005699,"St. John the Baptist Parish, Louisiana",-1,1,3
"2735",2.30144447822175,0.007678976113996,0.81334502673241,0.738640029074377,0.346218109865533,-0.069567812562571,0.86077208868464,0.29922385940431,"St. Johns County, Florida",-1,-1,3
"2736",-0.310188118827945,0.007678976113996,0.81334502673241,0.451925425789895,0.420927942858929,-0.069567812562571,0.86077208868464,0.623051701725748,"St. Joseph County, Indiana",-1,-1,3
"2737",-0.250759181262639,0.007678976113996,0.81334502673241,-0.125076315866769,-0.132847311996896,-0.069567812562571,0.86077208868464,-0.136481393077145,"St. Joseph County, Michigan",-1,-1,3
"2738",-0.320243340368279,0.007678976113996,0.81334502673241,-0.103795737456318,0,0,0,-0.107358029455962,"St. Landry Parish, Louisiana",-1,1,3
"2739",-0.233109058346096,0.007678976113996,0.81334502673241,-0.00975275037911233,-0.0332753333046491,-0.069567812562571,0.86077208868464,0.0511907601550615,"St. Lawrence County, New York",-1,-1,3
"2740",-0.319395805328464,0.007678976113996,0.81334502673241,0.249090747079405,0.270929592666241,-0.069567812562571,0.86077208868464,0.567394892482362,"St. Louis County, Minnesota",-1,-1,3
"2741",-0.959020077116111,0.007678976113996,0.81334502673241,2.72601463765111,1.89998945772415,-0.069567812562571,0.86077208868464,2.94511580044384,"St. Louis County, Missouri",-1,-1,3
"2742",-1.15285757695465,-1.83874318042651,-1.2290380025023,0.225346719101019,0.561663090726374,-0.069567812562571,0.86077208868464,1.43887587140443,"St. Louis city, Missouri",-1,-1,1
"2743",1.0211221159795,0.007678976113996,0.81334502673241,0.718740475421708,0.681233714769399,-0.069567812562571,0.86077208868464,0.562585044769971,"St. Lucie County, Florida",-1,-1,3
"2744",-0.371584659705751,-0.12003442552696,-1.2290380025023,-0.167525497707311,-0.163079306723977,-0.069567812562571,0.86077208868464,-0.169304639554013,"St. Martin Parish, Louisiana",-1,-1,1
"2745",-0.284102416574987,0.007678976113996,0.81334502673241,-0.181362405994738,-1.47739325030951,-6.68133284611935,-1.16129689266478,-0.181531871467564,"St. Mary Parish, Louisiana",-1,-1,3
"2746",-0.332435891903847,-0.221279876739855,-1.2290380025023,0.0713544603954738,-0.0466957008442991,-0.069567812562571,0.86077208868464,-0.038117364585274,"St. Mary's County, Maryland",-1,-1,1
"2747",0.286551977077782,0.007678976113996,0.81334502673241,0.572133233278046,0.42071944634357,-0.069567812562571,0.86077208868464,0.326303478209971,"St. Tammany Parish, Louisiana",-1,-1,3
"2748",-0.146379344020913,0.007678976113996,0.81334502673241,-0.307398244603566,-0.313931993963114,0.0157502455956605,-1.16129689266478,-0.298677210074487,"Stafford County, Kansas",-1,-1,3
"2749",0.558616210522202,0.007678976113996,0.81334502673241,0.290836086186251,0.138798117330557,-0.069567812562571,0.86077208868464,-0.0590657489443702,"Stafford County, Virginia",-1,-1,3
"2750",0.528989512358559,0.007678976113996,0.81334502673241,1.49334606456344,0.089052550778228,-0.069567812562571,0.86077208868464,0.732621089723409,"Stanislaus County, California",-1,-1,3
"2751",-0.123183215115675,0.007678976113996,0.81334502673241,-0.311424011754629,0,0,0,-0.301090943175577,"Stanley County, South Dakota",-1,1,3
"2752",-0.215977854617367,-0.325719741345857,-1.2290380025023,-0.120165413156665,0.251306537538329,3.10532164861326,-1.16129689266478,-0.150769988296007,"Stanly County, North Carolina",-1,-1,1
"2753",-0.145422095707335,0.007678976113996,0.81334502673241,-0.314969886132717,-0.31539664877117,-0.069567812562571,0.86077208868464,-0.302289000481228,"Stanton County, Kansas",-1,-1,3
"2754",-0.135650310466725,0.0140024432644675,-1.2290380025023,-0.299458685281802,-0.281865484047516,0.0175833656892124,-1.16129689266478,-0.295364933994159,"Stanton County, Nebraska",-1,-1,1
"2755",-0.164957915516671,0.007678976113996,0.81334502673241,-0.30355377027785,0,0,0,-0.292017420934253,"Stark County, Illinois",-1,1,3
"2756",0.0394118566003601,0.007678976113996,0.81334502673241,-0.208913583305387,-0.124720202928814,-0.069567812562571,0.86077208868464,-0.200753643827341,"Stark County, North Dakota",-1,-1,3
"2757",-0.824408747289126,0.007678976113996,0.81334502673241,0.791561537649604,0.764091931985506,-0.069567812562571,0.86077208868464,0.92452168050497,"Stark County, Ohio",-1,-1,3
"2758",-0.117733189625015,0.0333279829737201,-1.2290380025023,-0.243252577282662,-0.248409696907914,-0.069567812562571,0.86077208868464,-0.242139476341653,"Starke County, Indiana",-1,-1,1
"2759",-0.275190955913628,0.007678976113996,0.81334502673241,-0.130957668406666,-0.185737346403316,-0.069567812562571,0.86077208868464,-0.233435942385897,"Starr County, Texas",-1,-1,3
"2760",-0.218343800753744,-0.130416228970401,-1.2290380025023,-0.254940632375549,-0.121252797397529,0.848824373636148,0.86077208868464,-0.207307722028841,"Staunton city, Virginia",-1,-1,1
"2761",0,0,0,-0.254028836106897,-0.119543205326318,1.27972627284684,-1.16129689266478,-0.265272553434582,"Ste. Genevieve County, Missouri",1,-1,2
"2762",0,0,0,0.181628487483056,0.028682172004432,-0.069567812562571,0.86077208868464,0.22501478041313,"Stearns County, Minnesota",1,-1,2
"2763",0,0,0,-0.191792075594047,-0.216705461480542,-0.069567812562571,0.86077208868464,-0.199960811786837,"Steele County, Minnesota",1,-1,2
"2764",-0.140286143079328,0.007678976113996,0.81334502673241,-0.315204500377282,-0.376798227551075,-0.166711407889306,-1.16129689266478,-0.305107958847464,"Steele County, North Dakota",-1,-1,3
"2765",-0.297867299567921,-0.0905493522937474,-1.2290380025023,-0.242815341645064,-0.0523806339499062,0.514711999983861,-1.16129689266478,-0.238932911200059,"Stephens County, Georgia",-1,-1,1
"2766",-0.213543067386475,0.007678976113996,0.81334502673241,-0.174809203572677,-0.496345246761911,-0.626241954615128,-1.16129689266478,-0.193794340360694,"Stephens County, Oklahoma",-1,-1,3
"2767",-0.212937615181657,-0.0239593765628351,-1.2290380025023,-0.29452645400401,-0.326402071704069,-0.339393478580452,-1.16129689266478,-0.287119480772917,"Stephens County, Texas",-1,-1,1
"2768",-0.242778912012339,0.007678976113996,0.81334502673241,-0.184284419767959,-0.01604657812029,2.04512600049439,-1.16129689266478,-0.161464411597917,"Stephenson County, Illinois",-1,-1,3
"2769",-0.0672504225071724,0.109475007055791,-1.2290380025023,-0.316580192993142,-0.35046859677473,-0.092733389603534,-1.16129689266478,-0.309706384682388,"Sterling County, Texas",-1,-1,1
"2770",0,0,0,-0.207068662200397,-0.195689863738522,-0.069567812562571,0.86077208868464,-0.197547078685747,"Steuben County, Indiana",1,-1,2
"2771",-0.305052166199938,0.007678976113996,0.81334502673241,-0.0245867692059415,-0.0352321664105252,3.79690224838919,-1.16129689266478,-0.00603409467954287,"Steuben County, New York",-1,-1,3
"2772",-0.255531652821793,-0.0489630683097984,-1.2290380025023,-0.304732173642598,0,0,0,-0.300791428849164,"Stevens County, Kansas",-1,1,1
"2773",-0.164455679425118,-0.022395526319178,-1.2290380025023,-0.289503576313545,-0.4612215260065,-0.449144310649485,-1.16129689266478,-0.274222746247384,"Stevens County, Minnesota",-1,-1,1
"2774",0.142907149188897,0.163908523004275,-1.2290380025023,-0.153640600142587,-0.24112508396312,-0.069567812562571,0.86077208868464,-0.186500285588057,"Stevens County, Washington",-1,-1,1
"2775",-0.167717208313298,-0.0782820760034369,-1.2290380025023,-0.314660621901245,-0.289534072348033,0.57809833105411,-1.16129689266478,-0.297708193136093,"Stewart County, Georgia",-1,-1,1
"2776",-0.0058285328825757,0.233415870757728,-1.2290380025023,-0.271800865132714,-0.294198084699345,-0.069567812562571,0.86077208868464,-0.273676573063926,"Stewart County, Tennessee",-1,-1,1
"2777",-0.207523035517912,-0.0369055632088154,-1.2290380025023,-0.287941258730418,-0.311260758711392,-0.069567812562571,0.86077208868464,-0.286996151344394,"Stillwater County, Montana",-1,-1,1
"2778",-0.186036578238293,0.007678976113996,0.81334502673241,-0.230300804554277,-0.497251837898549,-0.477612106644823,-1.16129689266478,-0.227762788673846,"Stoddard County, Missouri",-1,-1,3
"2779",-0.282868142245159,0.007678976113996,0.81334502673241,-0.172793653926185,-0.109776534317764,-0.069567812562571,0.86077208868464,-0.17832530632597,"Stokes County, North Carolina",-1,-1,3
"2780",-0.198764689410666,0.007678976113996,0.81334502673241,-0.289274294210902,-0.112625113285436,1.53579912422437,-1.16129689266478,-0.27533271110409,"Stone County, Arkansas",-1,-1,3
"2781",-0.071634433438361,0.007678976113996,0.81334502673241,-0.258417188908652,-0.179703884441175,0.79604051901466,-1.16129689266478,-0.275773173348814,"Stone County, Mississippi",-1,-1,3
"2782",0,0,0,-0.208849597602324,0,0,0,-0.227991829041103,"Stone County, Missouri",1,1,2
"2783",0,0,0,-0.317555974964857,0,0,0,-0.307962154193279,"Stonewall County, Texas",1,1,2
"2784",-0.153902931769177,0.007678976113996,0.81334502673241,-0.309813704894204,0,0,0,-0.293162622770537,"Storey County, Nevada",-1,1,3
"2785",-0.266412609473753,-0.0886695316969545,-1.2290380025023,-0.0786866811459159,0.227260210275808,-0.069567812562571,0.86077208868464,0.242139952488018,"Story County, Iowa",-1,-1,1
"2786",0.149084031323726,0.128612031325907,-1.2290380025023,0.0784355448678063,0.102826085884711,-0.069567812562571,0.86077208868464,0.174713992065594,"Strafford County, New Hampshire",-1,-1,1
"2787",-0.0827471345591073,0.0577145413930103,-1.2290380025023,-0.258609146017841,-0.245026947321985,-0.069567812562571,0.86077208868464,-0.229295597285487,"Stutsman County, North Dakota",-1,-1,1
"2788",-0.098296450415206,0.258314557531432,-1.2290380025023,-0.289359608481653,-0.28520294932242,-0.069567812562571,0.86077208868464,-0.286555689099669,"Sublette County, Wyoming",-1,-1,1
"2789",1.40851145713938,0.007678976113996,0.81334502673241,1.29870155584505,2.8123021284411,-0.069567812562571,0.86077208868464,3.93550396695172,"Suffolk County, Massachusetts",-1,-1,4
"2790",1.76266809538725,1.65296263723821,-1.2290380025023,5.12170867818402,2.08575559787825,-0.069567812562571,0.86077208868464,2.79595766589034,"Suffolk County, New York",-1,-1,4
"2791",0.0998117566384639,0.007678976113996,0.81334502673241,-0.00685739731550045,0.0150745831040515,-0.069567812562571,0.86077208868464,-0.08461255913839,"Suffolk city, Virginia",-1,-1,3
"2792",-0.18916752078829,0.007678976113996,0.81334502673241,-0.260949956321572,-0.135367233728052,0.52704363130339,-1.16129689266478,-0.260057480457045,"Sullivan County, Indiana",-1,-1,3
"2793",-0.155054468142044,0.000718314026127378,-1.2290380025023,-0.304236284443858,0,0,0,-0.293180241260325,"Sullivan County, Missouri",-1,1,1
"2794",-0.270426657000491,0.007678976113996,0.81334502673241,-0.190325736565514,-0.238512494974742,-0.069567812562571,0.86077208868464,-0.167683738493427,"Sullivan County, New Hampshire",-1,-1,3
"2795",-0.0903835383320901,0.0688845590924291,-1.2290380025023,-0.101166991488803,0.853776733559171,6.62262793986463,-1.16129689266478,-0.0546787449869144,"Sullivan County, New York",-1,-1,1
"2796",-0.159784934658769,0.007678976113996,0.81334502673241,-0.303297827465597,-0.36793574902065,-0.220263230846946,-1.16129689266478,-0.290660797220501,"Sullivan County, Pennsylvania",-1,-1,3
"2797",-0.341386459638236,0.007678976113996,0.81334502673241,0.169316571785303,0.0793298051130091,-0.069567812562571,0.86077208868464,0.198868941566285,"Sullivan County, Tennessee",-1,-1,3
"2798",-0.133697206401458,0.0257061634766636,-1.2290380025023,-0.317731935648281,-0.312609045162362,-0.0245783964624422,-1.16129689266478,-0.30484368150063,"Sully County, South Dakota",-1,-1,1
"2799",-0.309537676734292,-0.0758231754422128,-1.2290380025023,-0.287845280175823,-0.222038844316131,0.167072396753112,-1.16129689266478,-0.270716666779377,"Summers County, West Virginia",-1,-1,1
"2800",-0.0534878579580424,0.007678976113996,0.81334502673241,-0.229570301110972,-0.106423569948315,-0.069567812562571,0.86077208868464,-0.137520883974694,"Summit County, Colorado",-1,-1,3
"2801",-0.948718000709812,0.007678976113996,0.81334502673241,1.2642719154551,1.11548515092238,-0.069567812562571,0.86077208868464,1.64684452487354,"Summit County, Ohio",-1,-1,3
"2802",-0.0262487949146561,0.007678976113996,0.81334502673241,-0.161228238097503,-0.222522088755971,-0.069567812562571,0.86077208868464,-0.211712344476086,"Summit County, Utah",-1,-1,3
"2803",-0.200673700374133,0.007678976113996,0.81334502673241,-0.242106166769446,-0.293547064967713,-0.069567812562571,0.86077208868464,-0.241716632586717,"Sumner County, Kansas",-1,-1,3
"2804",0.60247820595653,0.007678976113996,0.81334502673241,0.380085477675635,0.361127738229177,-0.069567812562571,0.86077208868464,0.152250417584646,"Sumner County, Tennessee",-1,-1,3
"2805",-0.105874276899625,0.0443198344725043,-1.2290380025023,-0.297192524964979,-0.49915886189461,-0.47284540592002,-1.16129689266478,-0.273747047023081,"Sumter County, Alabama",-1,-1,1
"2806",0.958264638609119,0.007678976113996,0.81334502673241,0.125912936540735,0.966699484543518,-0.069567812562571,0.86077208868464,0.14580205032188,"Sumter County, Florida",-1,-1,3
"2807",-0.212818959779643,0.007678976113996,0.81334502673241,-0.258657135295139,-0.190122877779749,0.221183277203172,-1.16129689266478,-0.21801976382054,"Sumter County, Georgia",-1,-1,3
"2808",0.0502726313431868,0.480008162050413,-1.2290380025023,-0.0222192981926014,-0.125435048124331,-0.069567812562571,0.86077208868464,-0.0328494361383692,"Sumter County, South Carolina",-1,-1,1
"2809",-0.21486922658308,0.007678976113996,0.81334502673241,-0.276983707080837,-0.248243750701812,-0.069567812562571,0.86077208868464,-0.246068399564595,"Sunflower County, Mississippi",-1,-1,3
"2810",-0.422043283629573,-0.1171851992889,-1.2290380025023,-0.0865782511903829,0,0,0,-0.111286952678904,"Surry County, North Carolina",-1,1,1
"2811",-0.151546839215127,0.007678976113996,0.81334502673241,-0.301602206334421,0,0,0,-0.293056911831803,"Surry County, Virginia",-1,1,3
"2812",-0.297569720929335,0.007678976113996,0.81334502673241,-0.200563449055634,-0.504334558290017,-0.57687129321917,-1.16129689266478,-0.194569553911409,"Susquehanna County, Pennsylvania",-1,-1,3
"2813",1.02154314066757,0.007678976113996,0.81334502673241,0.45964636729286,0.331053179646347,-0.069567812562571,0.86077208868464,0.365716039867918,"Sussex County, Delaware",-1,-1,3
"2814",-0.558622855935765,0.007678976113996,0.81334502673241,0.209105014806798,-0.0354539091386063,-0.069567812562571,0.86077208868464,0.0437909944436902,"Sussex County, New Jersey",-1,-1,3
"2815",-0.187113008659304,-0.21683997186393,-1.2290380025023,-0.298264285491288,-0.259790787929196,0.188181230703565,-1.16129689266478,-0.281234905183398,"Sussex County, Virginia",-1,-1,1
"2816",0,0,0,0.0025058438994212,-0.196783406686427,-0.069567812562571,0.86077208868464,-0.106512341946091,"Sutter County, California",1,-1,2
"2817",-0.15815157829563,0.007678976113996,0.81334502673241,-0.310714836879011,-0.361776485861272,-0.069567812562571,0.86077208868464,-0.306235542193959,"Sutton County, Texas",-1,-1,3
"2818",-0.0206234678434866,0.242037984432874,-1.2290380025023,-0.191141554279571,0,0,0,-0.206567745457704,"Suwannee County, Florida",-1,1,1
"2819",0,0,0,-0.279959042273278,0,0,0,-0.271509498819881,"Swain County, North Carolina",1,1,2
"2820",0,0,0,-0.307531548151615,0,0,0,-0.301848538236503,"Sweet Grass County, Montana",1,1,2
"2821",-0.398938412835442,-0.134814577661801,-1.2290380025023,-0.175678342705953,-0.334246320250817,-0.277719629027943,-1.16129689266478,-0.191732977055383,"Sweetwater County, Wyoming",-1,-1,1
"2822",-0.158349062188402,0.007678976113996,0.81334502673241,-0.290841943935952,0,0,0,-0.281516801020021,"Swift County, Minnesota",-1,1,3
"2823",-0.164366835254276,0.007678976113996,0.81334502673241,-0.30113297784529,-0.19117643113836,0.238007965317006,-1.16129689266478,-0.2881061162011,"Swisher County, Texas",-1,-1,3
"2824",-0.24572443416528,-0.0454582573254279,-1.2290380025023,-0.292740186460161,0,0,0,-0.279790189020701,"Switzerland County, Indiana",-1,1,1
"2825",-0.170294094869295,0.007678976113996,0.81334502673241,-0.307126305365548,-0.317481613924762,-0.069567812562571,0.86077208868464,-0.291753143587418,"Talbot County, Georgia",-1,-1,3
"2826",-0.131331808605274,0.0431674860568589,-1.2290380025023,-0.199918259883079,-0.136902356469086,-0.069567812562571,0.86077208868464,-0.176827734693907,"Talbot County, Maryland",-1,-1,1
"2827",-0.130650989976457,0.0406527792076535,-1.2290380025023,-0.318862349735731,0,0,0,-0.30586555390839,"Taliaferro County, Georgia",-1,1,1
"2828",-0.301005117814023,0.007678976113996,0.81334502673241,-0.0933394071473992,-0.105398107495222,-0.069567812562571,0.86077208868464,-0.0926994459515314,"Talladega County, Alabama",-1,-1,3
"2829",-0.071652845162518,0.0655918279822757,-1.2290380025023,-0.295123653899267,0,0,0,-0.281111575754875,"Tallahatchie County, Mississippi",-1,1,1
"2830",-0.222354414685527,0.007678976113996,0.81334502673241,-0.205159755392343,-0.0529637464685168,0.498552296045216,-1.16129689266478,-0.194270039584996,"Tallapoosa County, Alabama",-1,-1,3
"2831",-0.167966802049608,0.007678976113996,0.81334502673241,-0.265988830437802,-0.441664735151351,-1.26581059189809,-1.16129689266478,-0.265254934944793,"Tama County, Iowa",-1,-1,3
"2832",0.0303989111607701,0.007678976113996,0.81334502673241,-0.130451114924082,0.0745195307763684,2.8695249296203,-1.16129689266478,-0.146012996052982,"Taney County, Missouri",-1,-1,3
"2833",-0.00945717836530449,0.007678976113996,0.81334502673241,0.0522067387537974,0.124492703358362,-0.069567812562571,0.86077208868464,0.0720510520652128,"Tangipahoa Parish, Louisiana",-1,-1,3
"2834",-0.00174174155606624,0.373653767310773,-1.2290380025023,-0.241471641880735,-0.233917061574989,-0.069567812562571,0.86077208868464,-0.17850149122386,"Taos County, New Mexico",-1,-1,1
"2835",6.43994436348095,0.007678976113996,0.81334502673241,6.54464407147217,5.92044052848794,-0.069567812562571,0.86077208868464,5.08107579152094,"Tarrant County, Texas",-1,-1,4
"2836",0,0,0,-0.234038636041555,0,0,0,-0.253697205643223,"Tate County, Mississippi",1,1,2
"2837",-0.17823047881009,0.007678976113996,0.81334502673241,-0.262581591749685,0,0,0,-0.259405596334852,"Tattnall County, Georgia",-1,1,3
"2838",0,0,0,-0.265071702027229,-0.129770508692078,1.82365684704983,-1.16129689266478,-0.259987006497889,"Taylor County, Florida",1,-1,2
"2839",-0.161355205889495,0.007678976113996,0.81334502673241,-0.302018113404332,-0.328533835338624,-0.126373938607637,0.86077208868464,-0.288634670894769,"Taylor County, Georgia",-1,-1,3
"2840",-0.152910026641626,0.007678976113996,0.81334502673241,-0.302082099107395,0,0,0,-0.2903436644043,"Taylor County, Iowa",-1,1,3
"2841",0,0,0,-0.239770688607637,0,0,0,-0.244200839646963,"Taylor County, Kentucky",1,1,2
"2842",0.090316072794319,0.007678976113996,0.81334502673241,0.11356902799145,-0.0797743112606713,-0.069567812562571,0.86077208868464,0.116696305190486,"Taylor County, Texas",-1,-1,3
"2843",0,0,0,-0.268084362213124,-0.369481230162766,-0.304074776183512,-1.16129689266478,-0.261572670578897,"Taylor County, West Virginia",1,-1,2
"2844",0,0,0,-0.24974179400166,-0.286305784179287,0.888853871068012,-1.16129689266478,-0.256005227805579,"Taylor County, Wisconsin",1,-1,2
"2845",-0.329933765273352,0.007678976113996,0.81334502673241,0.132044899750963,0.07116014573567,-0.069567812562571,0.86077208868464,0.0929641994447311,"Tazewell County, Illinois",-1,-1,3
"2846",-0.344252718915281,0.007678976113996,0.81334502673241,-0.199774292051187,-0.299624068907435,1.16410239452141,-1.16129689266478,-0.208047698599978,"Tazewell County, Virginia",-1,-1,3
"2847",0.275734880486893,0.788752275737852,-1.2290380025023,-0.114486682009802,0,0,0,-0.146541550746652,"Tehama County, California",-1,1,1
"2848",-0.31585417645659,-0.0700514025591294,-1.2290380025023,-0.297987014111347,-0.451519343115158,-0.069567812562571,0.86077208868464,-0.292387409219821,"Telfair County, Georgia",-1,-1,1
"2849",-0.0525210014535724,0.0757544662722545,0.81334502673241,-0.23292421837987,-0.158785980519948,-0.069567812562571,0.86077208868464,-0.225507621980856,"Teller County, Colorado",-1,-1,3
"2850",-0.154185443449115,0.007678976113996,0.81334502673241,-0.31230914731367,0,0,0,-0.295558737381838,"Tensas Parish, Louisiana",-1,1,3
"2851",-0.0476576958313866,0.130602907262242,-1.2290380025023,0.0194727194950252,-0.0214591124239872,-0.069567812562571,0.86077208868464,-0.0266829647122265,"Terrebonne Parish, Louisiana",-1,-1,1
"2852",0,0,0,-0.299917249487089,-0.270414348670988,0.0520065951826988,-1.16129689266478,-0.286256174773257,"Terrell County, Georgia",1,-1,2
"2853",-0.121718239447819,0.0342326660408754,-1.2290380025023,-0.319512871050208,0,0,0,-0.306799333867206,"Terrell County, Texas",-1,1,1
"2854",-0.334187694133858,-0.284839912569953,-1.2290380025023,-0.288922372844054,0,0,0,-0.283067228121451,"Terry County, Texas",-1,1,1
"2855",-0.0968767148992698,0.007678976113996,0.81334502673241,-0.281137445638026,-0.230347090628328,-0.069567812562571,0.86077208868464,-0.266805362046224,"Teton County, Idaho",-1,-1,3
"2856",-0.100559289336021,0.0309306206118049,-1.2290380025023,-0.298019006962879,0,0,0,-0.294466391014921,"Teton County, Montana",-1,1,1
"2857",-0.0953393576506726,0.007678976113996,0.81334502673241,-0.247528955104056,0,0,0,-0.216187440882486,"Teton County, Wyoming",-1,1,3
"2858",0,0,0,-0.236875335544026,-0.439036487887114,-0.383728699221229,-1.16129689266478,-0.246473624829742,"Texas County, Missouri",1,-1,2
"2859",-0.183731228073358,0.007678976113996,0.81334502673241,-0.25755871405922,-0.176654703716176,0.118096018009709,0.86077208868464,-0.252974847561875,"Texas County, Oklahoma",-1,-1,3
"2860",-0.185876848619142,-0.0147033319624769,-1.2290380025023,-0.305169409280197,0,0,0,-0.295012564198379,"Thayer County, Nebraska",-1,1,1
"2861",0.0933913581977105,0.126602287923285,-1.2290380025023,-0.185265533881596,0.29165901472962,3.83219250764498,-1.16129689266478,-0.184086552486966,"Thomas County, Georgia",-1,-1,1
"2862",-0.114070156313777,0.007678976113996,0.81334502673241,-0.293966579102207,0,0,0,-0.287648035466586,"Thomas County, Kansas",-1,1,3
"2863",-0.122302777111571,0.0404456351281672,-1.2290380025023,-0.31960351746288,-0.34864976450189,-0.162815659917723,-1.16129689266478,-0.308772604723572,"Thomas County, Nebraska",-1,-1,1
"2864",-0.128084556332983,0.0172359448602012,-1.2290380025023,-0.317491989261793,-0.30005001600868,0.136014301063615,-1.16129689266478,-0.304808444521052,"Throckmorton County, Texas",-1,-1,1
"2865",-0.188171276534311,-0.105777626678051,-1.2290380025023,-0.304721509358754,-0.366437727838873,-0.138902711253445,-1.16129689266478,-0.300104307747394,"Thurston County, Nebraska",-1,-1,1
"2866",0.866574512893948,0.007678976113996,0.81334502673241,0.648350869910216,0.667332528735145,-0.069567812562571,0.86077208868464,0.622822661358491,"Thurston County, Washington",-1,-1,3
"2867",-0.3518271679614,-0.391953305016024,-1.2290380025023,-0.212406136264256,-0.222636974590965,-0.069567812562571,0.86077208868464,-0.201863608684046,"Tift County, Georgia",-1,-1,1
"2868",0.01116400855004,0.0877193058495275,-1.2290380025023,-0.2344385466857,-0.264561794301862,-0.069567812562571,0.86077208868464,-0.217262168759614,"Tillamook County, Oregon",-1,-1,1
"2869",-0.15962996465958,0.007678976113996,0.81334502673241,-0.300679745781926,-0.384743731327087,-0.438517314368015,-1.16129689266478,-0.291946946975097,"Tillman County, Oklahoma",-1,-1,3
"2870",-0.305713188674357,0.007678976113996,0.81334502673241,-0.163627701962375,-0.213033369791665,-0.069567812562571,0.86077208868464,-0.167067091350813,"Tioga County, New York",-1,-1,3
"2871",0,0,0,-0.182978044997085,-0.383093728714214,-0.268810018043551,-1.16129689266478,-0.190834434076145,"Tioga County, Pennsylvania",1,-1,2
"2872",-0.258596320611401,-0.079375274506645,-1.2290380025023,-0.249501847615173,-0.446206131396454,-1.00075456889352,-1.16129689266478,-0.263281664088428,"Tippah County, Mississippi",-1,-1,1
"2873",0.129131257635572,0.007678976113996,0.81334502673241,0.172563846215763,0.381437000837531,-0.069567812562571,0.86077208868464,0.556665232200874,"Tippecanoe County, Indiana",-1,-1,3
"2874",-0.0460381777375059,0.0651894016443775,-1.2290380025023,-0.262544266756231,-0.680616916662022,-2.03404287809303,-1.16129689266478,-0.279402582245344,"Tipton County, Indiana",-1,-1,1
"2875",-0.24580184780161,-0.0814738621808981,-1.2290380025023,-0.115153199750044,0,0,0,-0.203819261050623,"Tipton County, Tennessee",-1,1,1
"2876",-0.170449064868485,0.007678976113996,0.81334502673241,-0.26072600636085,0.0584586088730137,0.620738724624289,-1.16129689266478,-0.247389786298769,"Tishomingo County, Mississippi",-1,-1,3
"2877",-0.271563914513475,-0.0941914897732472,-1.2290380025023,-0.21321662183639,0.101301150869248,2.29513356973832,-1.16129689266478,-0.244870342258945,"Titus County, Texas",-1,-1,1
"2878",-0.378269319445347,0.007678976113996,0.81334502673241,-0.13165617899844,-0.117946193695103,-0.069567812562571,0.86077208868464,-0.195979033094527,"Toa Alta Municipio, Puerto Rico",-1,-1,3
"2879",-0.60188828544401,0.007678976113996,0.81334502673241,-0.154744353520428,-0.153654413223557,-0.069567812562571,0.86077208868464,-0.108062769047521,"Toa Baja Municipio, Puerto Rico",-1,-1,3
"2880",-0.119147138057137,0.007678976113996,0.81334502673241,-0.275911946554527,0,0,0,-0.285022880488028,"Todd County, Kentucky",-1,1,3
